Date,Open,High,Low,Close,Adj Close,Volume
2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,185.44577026367188,51005900.0
2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,188.52197265625,36327000.0
2024-05-27,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,188.52197265625,36327000.0
2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,188.5319061279297,52280100.0
2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,188.82958984375,53068000.0
2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,189.8218994140625,49889100.0
2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,190.77455139160156,75158300.0
2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,192.5408935546875,50080500.0
2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,192.85841369628906,47471400.0
2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,194.3667755126953,54156800.0
2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,192.98744201660156,41181800.0
2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,195.37893676757812,53103900.0
2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,191.6378631591797,97010200.0
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,205.56019592285156,172373300.0
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,211.4347686767578,198134300.0
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,212.5957794189453,97862700.0
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,210.8592071533203,70122700.0
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,215.0071563720703,93728300.0
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,212.64540100097656,79943300.0
2024-06-19,217.58999633789062,218.6300048828125,213.0,214.2899932861328,212.64540100097656,79943300.0
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,208.0707550048828,86172500.0
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,205.89759826660156,241805100.0
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,206.54258728027344,80727000.0
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,207.46548461914062,55549700.0
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,211.61337280273438,66213200.0
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,212.4568634033203,49772700.0
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,209.00355529785156,82542700.0
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,215.08653259277344,60402900.0
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,218.57949829101562,58046200.0
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,219.84967041015625,37369800.0
2024-07-04,220.0,221.5500030517578,219.02999877929688,221.5500030517578,219.84967041015625,37369800.0
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,224.6029510498047,60412400.0
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,226.07156372070312,59085900.0
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,226.92495727539062,48076100.0
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,231.19192504882812,62627700.0
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,225.823486328125,64710600.0
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,228.77069091796875,53046500.0
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,232.60107421875,62631300.0
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,233.0178680419922,43234300.0
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,227.12342834472656,57345900.0
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,222.45948791503906,66034600.0
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,222.58848571777344,49151500.0
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,222.24118041992188,48201800.0
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,223.2831268310547,39960300.0
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,216.86277770996094,61777600.0
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,215.8208465576172,51391200.0
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,216.2872314453125,41601300.0
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,216.5650634765625,36311800.0
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,217.12078857421875,41643800.0
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,220.3756103515625,50036300.0
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,216.68417358398438,62501000.0
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,218.17263793945312,105568600.0
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,207.66392517089844,119548600.0
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,205.6395721435547,69660500.0
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,208.209716796875,63516400.0
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,211.67294311523438,47161100.0
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,214.5804443359375,42201600.0
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,216.11038208007812,38028100.0
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,219.82598876953125,44155300.0
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,220.27304077148438,41960600.0
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,223.2534637451172,46414000.0
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,224.57479858398438,44340200.0
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,224.41583251953125,40687800.0
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,225.0317840576172,30299000.0
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,224.92250061035156,34765500.0
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,223.06471252441406,43695300.0
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,225.35963439941406,38677300.0
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,225.6973876953125,30602200.0
2024-08-27,226.0,228.85000610351562,224.88999938964844,228.02999877929688,226.5418701171875,35934600.0
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,225.0119171142578,38052200.0
2024-08-29,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,228.2903594970703,51906300.0
2024-08-30,230.19000244140625,230.39999389648438,227.47999572753906,229.0,227.5055389404297,52990800.0
2024-09-02,230.19000244140625,230.39999389648438,227.47999572753906,229.0,227.5055389404297,52990800.0
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.77000427246094,221.3162078857422,50190600.0
2024-09-04,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,219.40870666503906,43840200.0
2024-09-05,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,220.92874145507812,36615400.0
2024-09-06,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,219.37892150878906,48423000.0
2024-09-09,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,219.4683380126953,67180000.0
2024-09-10,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,218.67355346679688,51591000.0
2024-09-11,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,221.20692443847656,44587100.0
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.77000427246094,221.3162078857422,37455600.0
2024-09-13,223.5800018310547,224.0399932861328,221.91000366210938,222.5,221.04795837402344,36766600.0
2024-09-16,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,214.90830993652344,59357400.0
2024-09-17,215.75,216.89999389648438,214.5,216.7899932861328,215.3751983642578,45519300.0
2024-09-18,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,219.249755859375,59894900.0
2024-09-19,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,227.37637329101562,66781300.0
2024-09-20,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,226.7107391357422,318679900.0
2024-09-23,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,224.99205017089844,54146000.0
2024-09-24,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,225.88616943359375,43556100.0
2024-09-25,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,224.8927001953125,42308700.0
2024-09-26,227.3000030517578,228.5,225.41000366210938,227.52000427246094,226.03521728515625,36636700.0
2024-09-27,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,226.30343627929688,34026000.0
2024-09-30,230.0399932861328,233.0,229.64999389648438,233.0,231.4794464111328,54541900.0
2024-10-01,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,224.7337646484375,63285000.0
2024-10-02,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,225.30003356933594,32880600.0
2024-10-03,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,224.19725036621094,34044200.0
2024-10-04,227.89999389648438,228.0,224.1300048828125,226.8000030517578,225.31988525390625,37245100.0
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.2432403564453,39505400.0
2024-10-08,224.3000030517578,225.97999572753906,223.25,225.77000427246094,224.296630859375,31855700.0
2024-10-09,225.22999572753906,229.75,224.8300018310547,229.5399932861328,228.0419921875,33591100.0
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,227.54527282714844,28183500.0
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,226.0650177001953,31759200.0
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,229.79052734375,39882100.0
2024-10-15,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,232.32391357421875,64751400.0
2024-10-16,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,230.2673797607422,34082200.0
2024-10-17,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,230.63497924804688,32993800.0
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683594,235.0,233.4663543701172,46431500.0
2024-10-21,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,234.93670654296875,36254500.0
2024-10-22,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,234.32077026367188,38846600.0
2024-10-23,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,229.25405883789062,52287000.0
2024-10-24,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,229.0653076171875,31109500.0
2024-10-25,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,229.89981079101562,38802300.0
2024-10-28,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,231.87681579589844,36087100.0
2024-10-29,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,232.1450653076172,35417200.0
2024-10-30,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,228.59835815429688,47070900.0
2024-10-31,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,224.4357147216797,64370100.0
2024-11-01,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,221.45529174804688,65276700.0
2024-11-04,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,220.5611572265625,44944500.0
2024-11-05,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,221.9917449951172,28111300.0
2024-11-06,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,221.26651000976562,54561100.0
2024-11-07,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,225.99545288085938,42137700.0
2024-11-08,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,225.7269287109375,38328800.0
2024-11-11,225.0,225.6999969482422,221.5,224.22999572753906,223.01174926757812,42005600.0
2024-11-12,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,223.01174926757812,40398300.0
2024-11-13,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,223.89691162109375,48566200.0
2024-11-14,225.02000427246094,228.8699951171875,225.0,228.22000122070312,226.9801025390625,44923900.0
2024-11-15,226.39999389648438,226.9199981689453,224.27000427246094,225.0,223.77757263183594,47923700.0
2024-11-18,225.25,229.74000549316406,225.1699981689453,228.02000427246094,226.7811737060547,44633700.0
2024-11-19,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,227.03973388671875,36211800.0
2024-11-20,228.05999755859375,229.92999267578125,225.88999938964844,229.0,227.75584411621094,35169600.0
2024-11-21,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,227.27845764160156,42108300.0
2024-11-22,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,228.62110900878906,38168300.0
2024-11-25,231.4600067138672,233.25,229.74000549316406,232.8699951171875,231.6048126220703,90152800.0
2024-11-26,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,233.7829132080078,45986200.0
2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.6536102294922,33498400.0
2024-11-28,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.6536102294922,33498400.0
2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,236.04058837890625,28481400.0
2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,238.28829956054688,48137100.0
2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,241.33168029785156,38861000.0
2024-12-04,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.68972778320312,44383900.0
2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.7195587158203,40033900.0
2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.52064514160156,36870600.0
2024-12-09,241.8300018310547,247.24000549316406,241.75,246.75,245.40939331054688,44649200.0
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,246.42385864257812,36914800.0
2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,245.15081787109375,45205800.0
2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.61282348632812,32777500.0
2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,246.78192138671875,33155300.0
2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.6760711669922,51694800.0
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,252.1028289794922,51356400.0
2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.7023468017578,56774100.0
2024-12-19,247.5,252.0,247.08999633789062,249.7899932861328,248.43287658691406,60882300.0
2024-12-20,248.0399932861328,255.0,245.69000244140625,254.49000549316406,253.1073455810547,147495300.0
2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,253.8831024169922,40858800.0
2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,256.7972106933594,23234700.0
2024-12-25,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,256.7972106933594,23234700.0
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.61273193359375,27237100.0
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,254.20135498046875,42355300.0
2024-12-30,252.22999572753906,253.5,250.75,252.1999969482422,250.82977294921875,35557500.0
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,249.05946350097656,39480700.0
2025-01-01,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,249.05946350097656,39480700.0
2025-01-02,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,242.52517700195312,55740700.0
2025-01-03,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,242.03782653808594,40244100.0
2025-01-06,244.30999755859375,247.3300018310547,243.1999969482422,245.0,243.6688995361328,45045600.0
2025-01-07,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,240.89405822753906,40856000.0
2025-01-08,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,241.38140869140625,37628900.0
2025-01-09,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,241.38140869140625,37628900.0
2025-01-10,240.00999450683594,240.16000366210938,233.0,236.85000610351562,235.56320190429688,61710900.0
2025-01-13,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,233.12649536132812,49630700.0
2025-01-14,234.75,236.1199951171875,232.47000122070312,233.27999877929688,232.01258850097656,39435300.0
2025-01-15,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,236.57763671875,39832000.0
2025-01-16,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,227.0198516845703,71759100.0
2025-01-17,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,228.7305145263672,68488300.0
2025-01-20,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,228.7305145263672,68488300.0
2025-01-21,224.0,224.4199981689453,219.3800048828125,222.63999938964844,221.43038940429688,98070400.0
2025-01-22,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,222.61392211914062,64126500.0
2025-01-23,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,222.44485473632812,60234800.0
2025-01-24,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,221.56964111328125,54697900.0
2025-01-27,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,228.6111602783203,94863400.0
2025-01-28,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,236.9655303955078,75707600.0
2025-01-29,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,238.0595245361328,45486100.0
2025-01-30,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,236.29916381835938,55658300.0
2025-01-31,247.19000244140625,247.19000244140625,233.44000244140625,236.0,234.7178192138672,100959800.0
2025-02-03,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,226.77120971679688,73063300.0
2025-02-04,227.25,233.1300048828125,226.64999389648438,232.8000030517578,231.53521728515625,45067300.0
2025-02-05,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,231.20697021484375,39620300.0
2025-02-06,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,231.95289611816406,29925300.0
2025-02-07,232.60000610351562,234.0,227.25999450683594,227.6300048828125,226.39329528808594,39707200.0
2025-02-10,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,226.66209411621094,33115600.0
2025-02-11,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,231.61053466796875,53718400.0
2025-02-12,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,235.8420867919922,45243300.0
2025-02-13,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,240.48187255859375,53614100.0
2025-02-14,241.25,245.5500030517578,240.99000549316406,244.60000610351562,243.53854370117188,40896200.0
2025-02-17,241.25,245.5500030517578,240.99000549316406,244.60000610351562,243.53854370117188,40896200.0
2025-02-18,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,243.40911865234375,48822500.0
2025-02-19,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,243.807373046875,32204200.0
2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,244.7632293701172,32316900.0
2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,244.4844207763672,53197400.0
2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,246.0277099609375,51326400.0
2025-02-25,248.0,250.0,244.91000366210938,247.0399932861328,245.9679718017578,48013300.0
2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,239.31695556640625,44433600.0
2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,236.27023315429688,41153600.0
2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,240.79052734375,56833400.0
2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,236.99705505371094,47184000.0
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,234.9061737060547,53798100.0
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,234.7169952392578,47227600.0
2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,234.30877685546875,45170400.0
2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,238.03256225585938,46273600.0
2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,226.4928436279297,72071200.0
2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,219.88165283203125,76137400.0
2025-03-12,220.13999938964844,221.75,214.91000366210938,216.97999572753906,216.0384063720703,62547500.0
2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,208.77008056640625,61368300.0
2025-03-14,211.25,213.9499969482422,209.5800018310547,213.49000549316406,212.5635528564453,60107600.0
2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,214.0,213.07135009765625,48073400.0
2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,211.7670440673828,42432400.0
2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,214.3059539794922,54385400.0
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,213.17092895507812,48862900.0
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,217.3228302001953,94127800.0
2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,219.7721405029297,44299500.0
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,222.779052734375,34493600.0
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,220.56866455078125,34466100.0
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,222.87860107421875,37094800.0
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,216.9544219970703,39818600.0
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,221.1660614013672,65299300.0
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,222.2214813232422,36412700.0
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,222.91844177246094,35905900.0
2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,202.30824279785156,103419000.0
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.56253051757812,125910900.0
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,180.6725616455078,160466300.0
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.67176818847656,120859500.0
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,197.98709106445312,184395900.0
2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,189.5936737060547,121880000.0
2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,197.2901153564453,87435900.0
2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,201.64117431640625,101352900.0
2025-04-15,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,201.26280212402344,51343900.0
2025-04-16,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,193.4269561767578,59732400.0
2025-04-17,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,196.1251983642578,52164700.0
2025-04-18,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,196.1251983642578,52164700.0
2025-04-21,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,192.32177734375,46742500.0
2025-04-22,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,198.8732452392578,52976400.0
2025-04-23,206.0,208.0,202.8000030517578,204.60000610351562,203.71214294433594,52929200.0
2025-04-24,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,207.4657745361328,47311000.0
2025-04-25,206.3699951171875,209.75,206.1999969482422,209.27999877929688,208.371826171875,38222300.0
2025-04-28,210.0,211.5,207.4600067138672,210.13999938964844,209.2281036376953,38743100.0
2025-04-29,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,210.29345703125,36827600.0
2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,212.5,211.57785034179688,52286500.0
2025-05-01,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,212.39430236816406,57365700.0
2025-05-02,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,204.45889282226562,101010600.0
2025-05-05,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,198.02691650390625,69018500.0
2025-05-06,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,197.64857482910156,51216500.0
2025-05-07,199.1699981689453,199.44000244140625,193.25,196.25,195.39837646484375,68536700.0
2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,196.63299560546875,50478900.0
2025-05-09,199.0,200.5399932861328,197.5399932861328,198.52999877929688,197.66847229003906,36453900.0
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,210.15049743652344,63775800.0
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,212.28399658203125,51909300.0
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,211.68582153320312,49325800.0
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,210.80850219726562,45029500.0
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,210.6190643310547,54737900.0
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,208.14659118652344,46140500.0
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,206.232421875,42496600.0
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,201.4768829345703,59211800.0
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,200.74908447265625,46742400.0
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,194.67759704589844,78432900.0
2025-05-26,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,194.67759704589844,78432900.0
2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,199.60260009765625,56288500.0
2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,199.81195068359375,45339700.0
2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,199.3433837890625,51396800.0
2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,200.24066162109375,70819900.0
2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,201.08807373046875,35423300.0
2025-06-03,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,202.65330505371094,46381600.0
2025-06-04,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,202.20468139648438,43604000.0
